time,count
5,141
6,145360
7,288150
8,427357
9,563397
10,704656
11,849818
12,991874
13,1132478
14,1277781
15,1421750
16,1565848
17,1710912
18,1857620
19,2004989
20,2148592
21,2287014
22,2428997
23,2575484
24,2718270
25,2862954
26,3007619
27,3148712
28,3292310
29,3433543
30,3575241
31,3585345
32,3593859
33,3602732
34,3612032
35,3621064
36,3630841
37,3640477
38,3649972
39,3659655
40,3669244
41,3676671
42,3684333
43,3692653
44,3701240
45,3710469
46,3719776
47,3729273
48,3738815
49,3746289
50,3753912
51,3762130
52,3770920
53,3780039
54,3789064
55,3798808
56,3808354
57,3817925
58,3825258
59,3832818
60,3841099
61,3849884
62,3849892
63,3849893
64,3849894
