time,ms
10,9.06
11,6.28
12,7.66
13,7.74
14,9.69
15,8.74
16,9.54
17,6.91
18,7.02
19,10.1
20,8.87
21,5.9
22,6.44
23,2.23
24,7.27
25,6.31
26,7.07
27,6.22
28,6.71
29,7.88
30,7.07
31,102.0
32,103.0
33,102.0
34,103.0
35,103.0
36,103.0
37,102.0
38,103.0
39,102.0
40,102.0
41,102.0
42,102.0
43,102.0
44,103.0
45,102.0
46,102.0
47,102.0
48,103.0
49,102.0
50,103.0
51,102.0
52,102.0
53,103.0
54,102.0
55,102.0
56,102.0
57,103.0
58,103.0
59,102.0
60,102.0
61,102.0
62,102.0
63,102.0
64,102.0
65,102.0
66,102.0
67,102.0
68,102.0
69,102.0
